POLS-206-500,40,25,7,0,3,75,3.320,1,0,0,3,0,79,URA J
"",53.33%,33.33%,9.33%,0.00%,4.00%,,,,,,,,,
COURSE TOTAL:,40,25,7,0,3,75,3.320,1,0,0,3,0,79,
"",53.33%,33.33%,9.33%,0.00%,4.00%,,,,,,,,,
POLS-207-501,17,11,3,1,3,35,3.085,0,0,0,2,0,37,URA J
"",48.57%,31.43%,8.57%,2.86%,8.57%,,,,,,,,,
COURSE TOTAL:,17,11,3,1,3,35,3.085,0,0,0,2,0,37,
"",48.57%,31.43%,8.57%,2.86%,8.57%,,,,,,,,,
DEPARTMENT TOTAL:,364,242,53,5,27,691,3.324,2,0,0,17,0,710
"",52.68%,35.02%,7.67%,0.72%,3.91%,,,,,,,,
CHEM-107-501,8,3,10,2,2,25,2.520,0,0,0,8,0,33,BROTHERS E
"",32.00%,12.00%,40.00%,8.00%,8.00%,,,,,,,,,
CHEM-107-502,8,5,2,5,11,31,1.806,0,0,0,21,0,52,BROTHERS E
"",25.81%,16.13%,6.45%,16.13%,35.48%,,,,,,,,,
CHEM-107-503,6,7,4,8,4,29,2.103,0,0,0,3,0,32,BENGALI A
"",20.69%,24.14%,13.79%,27.59%,13.79%,,,,,,,,,
CHEM-107-504,3,7,17,4,6,37,1.918,0,0,0,9,0,46,AL-HASHIMI M
"",8.11%,18.92%,45.95%,10.81%,16.22%,,,,,,,,,
COURSE TOTAL:,25,22,33,19,23,122,2.057,0,0,0,41,0,163,
"",20.49%,18.03%,27.05%,15.57%,18.85%,,,,,,,,,
CHEM-117-501,6,2,0,0,0,8,3.750,0,0,0,0,0,8,AL-HASHIMI M
"",75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-117-502,10,1,0,0,0,11,3.909,0,0,0,0,0,11,BENGALI A
"",90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-117-503,11,3,0,0,0,14,3.785,0,0,0,0,0,14,BROTHERS E
"",78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-117-504,8,3,0,0,1,12,3.416,0,0,0,0,0,12,AL-HASHIMI M
"",66.67%,25.00%,0.00%,0.00%,8.33%,,,,,,,,,
CHEM-117-505,3,4,0,0,1,8,3.000,0,0,0,0,0,8,BROTHERS E
"",37.50%,50.00%,0.00%,0.00%,12.50%,,,,,,,,,
CHEM-117-506,5,5,2,0,2,14,2.785,0,0,0,0,0,14,BENGALI A
"",35.71%,35.71%,14.29%,0.00%,14.29%,,,,,,,,,
CHEM-117-507,9,2,0,0,0,11,3.818,0,0,0,0,0,11,BENGALI A
"",81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-117-508,4,7,0,0,0,11,3.363,0,0,0,0,0,11,BROTHERS E
"",36.36%,63.64%,0.00%,0.00%,0.00%,,,,,,,,,
