COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ORTH-632-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KESTERKE M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ORTH-633-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KESTERKE M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ORTH-636-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KESTERKE M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ORTH-641-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TAYLOR R
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ORTH-645-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KESTERKE M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ORTH-649-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ORTH-652-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ORTH-655-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,111,0,0,0,0,111,4.000,0,0,0,0,0,111
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
PEDD-613-600,10,0,0,0,0,10,4.000,1,0,0,0,0,11,KERINS C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4.000,1,0,0,0,0,11,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PEDD-616-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KERINS C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4.000,0,0,0,0,0,11,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PEDD-623-600,5,5,0,0,0,10,3.500,1,0,0,0,0,11,KERINS C
"",50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,5,0,0,0,10,3.500,1,0,0,0,0,11,
"",50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
PEDD-626-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KERINS C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4.000,0,0,0,0,0,11,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,37,5,0,0,0,42,3.898,2,0,0,0,0,44
"",88.10%,11.90%,0.00%,0.00%,0.00%,,,,,,,,
PERI-662-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SEIFIKAR S
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4.000,0,0,0,0,0,7,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,7,0,0,0,0,7,4.000,0,0,0,0,0,7,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
OBIO-621-600,26,6,3,0,0,35,3.657,0,0,0,0,0,35,UMORIN M
"",74.29%,17.14%,8.57%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,6,3,0,0,35,3.657,0,0,0,0,0,35,
"",74.29%,17.14%,8.57%,0.00%,0.00%,,,,,,,,,
OBIO-641-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WANG X
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4.000,0,0,0,0,0,5,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
OBIO-673-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,HONEYMAN A
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4.000,0,0,0,0,0,10,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,41,6,3,0,0,50,3.747,0,0,0,0,0,50,
"",82.00%,12.00%,6.00%,0.00%,0.00%,,,,,,,,,
COLLEGE TOTAL:,507,140,28,11,3,689,3.554,3,0,0,0,0,692,
"",73.58%,20.32%,4.06%,1.60%,0.44%,,,,,,,,,
