"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-615-600,18,0,0,0,0,18,4.000,0,0,0,0,0,18,REDWINE T
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4.000,0,0,0,0,0,18,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-622-601,14,0,0,0,0,14,4.000,0,0,0,0,0,14,XU Z
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4.000,0,0,0,0,0,14,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-625-601,23,3,0,0,0,26,3.884,0,0,0,0,0,26,QUIJADA LANDAVERDE
"",88.46%,11.54%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,3,0,0,0,26,3.884,0,0,0,0,0,26,
"",88.46%,11.54%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-631-600,19,0,0,0,1,20,3.800,0,0,0,0,0,20,RIPLEY J
"",95.00%,0.00%,0.00%,0.00%,5.00%,,,,,,,,,
COURSE TOTAL:,19,0,0,0,1,20,3.800,0,0,0,0,0,20,
"",95.00%,0.00%,0.00%,0.00%,5.00%,,,,,,,,,
ALEC-640-699,9,1,0,0,0,10,3.900,0,0,0,1,0,11,STRONG R
"",90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-640-700,8,4,0,0,1,13,3.384,0,0,0,1,0,14,STRONG R
"",61.54%,30.77%,0.00%,0.00%,7.69%,,,,,,,,,
COURSE TOTAL:,17,5,0,0,1,23,3.608,0,0,0,2,0,25,
"",73.91%,21.74%,0.00%,0.00%,4.35%,,,,,,,,,
ALEC-671-699,5,1,1,0,0,7,3.571,0,0,0,0,0,7,NELSON C
"",71.43%,14.29%,14.29%,0.00%,0.00%,,,,,,,,,
ALEC-671-700,9,2,0,0,0,11,3.818,0,0,0,0,0,11,NELSON C
"",81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,3,1,0,0,18,3.722,0,0,0,0,0,18,
"",77.78%,16.67%,5.56%,0.00%,0.00%,,,,,,,,,
ALEC-695-699,3,1,0,1,0,5,3.200,0,0,0,0,0,5,STRONG R
"",60.00%,20.00%,0.00%,20.00%,0.00%,,,,,,,,,
ALEC-695-700,3,3,1,0,0,7,3.285,0,0,0,1,0,8,STRONG R
"",42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,4,1,1,0,12,3.250,0,0,0,1,0,13,
"",50.00%,33.33%,8.33%,8.33%,0.00%,,,,,,,,,
ALEC-696-600,20,0,0,0,0,20,4.000,0,0,0,0,0,20,DOOLEY K
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,0,0,0,0,20,4.000,0,0,0,0,0,20,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-202-501,27,52,9,1,4,93,3.043,0,0,0,0,0,93,CUMMINGS S
