COURSE TOTAL:,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-625-600,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,TADLOCK L,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-628-600,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,TADLOCK L,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-630-600,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,TADLOCK L,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-635-600,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,BUSCHANG P,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-638-600,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,BUSCHANG P,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-640-600,3,3,0,0,0,6.0,3.500,0.0,0.0,0.0,0.0,0.0,6.0,TAYLOR R,2021
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
