,25.00%,30.00%,45.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-431-505,2,5,12,2,0,21.0,2.333,0.0,0.0,0.0,0.0,0.0,21.0,NICHOLS A,2021
,9.52%,23.81%,57.14%,9.52%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,12,26,39,2,0,79.0,2.607,2.0,0.0,0.0,0.0,0.0,81.0,,2021
,15.19%,32.91%,49.37%,2.53%,0.00%,,,,,,,,,,2021
ARCH-435-500,20,0,0,0,0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,CULP C,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-435-501,14,8,0,0,0,22.0,3.636,0.0,0.0,0.0,0.0,0.0,22.0,BALTAZAR J,2021
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-435-502,12,4,2,0,0,18.0,3.555,0.0,0.0,0.0,0.0,0.0,18.0,HABERL J,2021
,66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,,,,2021
ARCH-435-503,15,6,0,0,0,21.0,3.714,0.0,0.0,0.0,0.0,0.0,21.0,BELTRAN L,2021
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,61,18,2,0,0,81.0,3.728,0.0,0.0,0.0,0.0,0.0,81.0,,2021
,75.31%,22.22%,2.47%,0.00%,0.00%,,,,,,,,,,2021
ARCH-441-500,18,14,0,0,0,32.0,3.562,0.0,0.0,0.0,0.0,0.0,32.0,CAMPAGNOL G,2021
,56.25%,43.75%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,18,14,0,0,0,32.0,3.562,0.0,0.0,0.0,0.0,0.0,32.0,,2021
,56.25%,43.75%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-458-500,36,16,0,0,0,52.0,3.692,0.0,0.0,0.0,0.0,0.0,52.0,PENTECOST A,2021
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,36,16,0,0,0,52.0,3.692,0.0,0.0,0.0,0.0,0.0,52.0,,2021
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-485-500,11,0,0,0,0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,HOLLIDAY S,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,11,0,0,0,0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-494-570,11,0,0,0,0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,LUHAN G,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,11,0,0,0,0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-601-600,5,2,1,0,0,8.0,3.5,0.0,0.0,0.0,0.0,0.0,8.0,TATE J,2021
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,5,2,1,0,0,8.0,3.5,0.0,0.0,0.0,0.0,0.0,8.0,,2021
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,,2021
ARCH-605-601,11,0,0,0,0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,CARPENTER W,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-605-602,5,3,0,0,0,8.0,3.625,0.0,0.0,0.0,0.0,0.0,8.0,LU Z,2021
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-605-603,8,3,0,0,0,11.0,3.727,0.0,0.0,0.0,0.0,0.0,11.0,HOLLIDAY R,2021
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-605-604,9,1,1,0,0,11.0,3.727,0.0,0.0,0.0,0.0,0.0,11.0,ALI A,2021
,81.82%,9.09%,9.09%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,33,7,1,0,0,41.0,3.78,0.0,0.0,0.0,0.0,0.0,41.0,,2021
,80.49%,17.07%,2.44%,0.00%,0.00%,,,,,,,,,,2021
ARCH-607-601,7,3,0,0,0,10.0,3.7,0.0,0.0,0.0,0.0,0.0,10.0,ERMINY M,2021
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-607-602,6,3,0,0,0,9.0,3.666,2.0,0.0,0.0,0.0,0.0,11.0,HAWKINS A,2021
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-607-603,4,2,2,0,0,8.0,3.25,2.0,0.0,0.0,0.0,0.0,10.0,GIBBS B,2021
,50.00%,25.00%,25.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,17,8,2,0,0,27.0,3.555,4.0,0.0,0.0,0.0,0.0,31.0,,2021
,62.96%,29.63%,7.41%,0.00%,0.00%,,,,,,,,,,2021
ARCH-610-600,5,3,0,0,0,8.0,3.625,0.0,0.0,0.0,0.0,0.0,8.0,LUHAN G,2021
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,5,3,0,0,0,8.0,3.625,0.0,0.0,0.0,0.0,0.0,8.0,,2021
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-612-600,8,0,0,0,0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,HOLLIDAY S,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,0,0,0,0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-628-600,6,3,0,0,1,10.0,3.3,1.0,0.0,0.0,0.0,0.0,11.0,BELTRAN L,2021
,60.00%,30.00%,0.00%,0.00%,10.00%,,,,,,,,,,2021
COURSE TOTAL:,6,3,0,0,1,10.0,3.3,1.0,0.0,0.0,0.0,0.0,11.0,,2021
,60.00%,30.00%,0.00%,0.00%,10.00%,,,,,,,,,,2021
ARCH-631-600,25,0,0,0,1,26.0,3.846,0.0,0.0,0.0,0.0,0.0,26.0,HALIBURTON J,2021
,96.15%,0.00%,0.00%,0.00%,3.85%,,,,,,,,,,2021
COURSE TOTAL:,25,0,0,0,1,26.0,3.846,0.0,0.0,0.0,0.0,0.0,26.0,,2021
,96.15%,0.00%,0.00%,0.00%,3.85%,,,,,,,,,,2021
ARCH-633-600,12,6,2,0,0,20.0,3.5,0.0,0.0,0.0,1.0,0.0,21.0,BALTAZAR J,2021
,60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,12,6,2,0,0,20.0,3.5,0.0,0.0,0.0,1.0,0.0,21.0,,2021
,60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-644-601,3,3,0,0,0,6.0,3.5,0.0,0.0,0.0,1.0,0.0,7.0,TRIPP A,2021
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-644-602,15,0,0,0,0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,CAFFEY S,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,18,3,0,0,0,21.0,3.857,0.0,0.0,0.0,1.0,0.0,22.0,,2021
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-645-600,14,0,0,0,0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,AITANI K,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-645-601,11,0,0,0,0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,CARPENTER W,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,25,0,0,0,0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-648-600,11,0,0,0,0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,WARDEN R,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,11,0,0,0,0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-653-600,6,0,0,0,0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,YAN W,2021
