COURSE TOTAL:,44,1,1,0,2,48.0,3.77,0.0,0.0,0.0,2.0,0.0,50.0,,2021
,91.67%,2.08%,2.08%,0.00%,4.17%,,,,,,,,,,2021
GEOS-210-500,55,22,9,0,1,87.0,3.494,0.0,0.0,0.0,8.0,0.0,95.0,DICKEY J,2021
,63.22%,25.29%,10.34%,0.00%,1.15%,,,,,,,,,,2021
GEOS-210-599,65,69,35,8,5,182.0,2.994,0.0,0.0,0.0,17.0,0.0,199.0,DESSLER A,2021
,35.71%,37.91%,19.23%,4.40%,2.75%,,,,,,,,,,2021
COURSE TOTAL:,120,91,44,8,6,269.0,3.156,0.0,0.0,0.0,25.0,0.0,294.0,,2021
,44.61%,33.83%,16.36%,2.97%,2.23%,,,,,,,,,,2021
GEOS-401-500,20,0,0,0,0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,ORSI A,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,20,0,0,0,0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
GEOS-405-901,12,3,2,0,0,17.0,3.588,0.0,0.0,0.0,0.0,0.0,17.0,DOYLE S,2021
,70.59%,17.65%,11.76%,0.00%,0.00%,,,,,,,,,,2021
GEOS-405-902,8,3,0,0,0,11.0,3.727,0.0,0.0,0.0,0.0,0.0,11.0,EVERETT M,2021
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,,2021
GEOS-405-903,7,4,3,0,0,14.0,3.285,0.0,0.0,0.0,0.0,0.0,14.0,KNAPPETT P,2021
,50.00%,28.57%,21.43%,0.00%,0.00%,,,,,,,,,,2021
GEOS-405-905,5,5,0,0,1,11.0,3.181,0.0,0.0,0.0,0.0,0.0,11.0,GOLD BOUCHOT G,2021
,45.45%,45.45%,0.00%,0.00%,9.09%,,,,,,,,,,2021
COURSE TOTAL:,32,15,5,0,1,53.0,3.452,0.0,0.0,0.0,0.0,0.0,53.0,,2021
,60.38%,28.30%,9.43%,0.00%,1.89%,,,,,,,,,,2021
GEOS-410-500,16,19,8,2,3,48.0,2.895,1.0,0.0,0.0,0.0,0.0,49.0,THORNTON D,2021
,33.33%,39.58%,16.67%,4.17%,6.25%,,,,,,,,,,2021
COURSE TOTAL:,16,19,8,2,3,48.0,2.895,1.0,0.0,0.0,0.0,0.0,49.0,,2021
,33.33%,39.58%,16.67%,4.17%,6.25%,,,,,,,,,,2021
GEOS-470-500,1,5,2,1,2,11.0,2.181,0.0,0.0,0.0,1.0,0.0,12.0,POTTER H,2021
,9.09%,45.45%,18.18%,9.09%,18.18%,,,,,,,,,,2021
GEOS-470-501,6,2,0,2,1,11.0,2.909,0.0,0.0,0.0,0.0,0.0,11.0,POTTER H,2021
,54.55%,18.18%,0.00%,18.18%,9.09%,,,,,,,,,,2021
GEOS-470-502,2,3,3,2,0,10.0,2.5,0.0,0.0,0.0,0.0,0.0,10.0,POTTER H,2021
,20.00%,30.00%,30.00%,20.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,9,10,5,5,3,32.0,2.531,0.0,0.0,0.0,1.0,0.0,33.0,,2021
,28.13%,31.25%,15.63%,15.63%,9.38%,,,,,,,,,,2021
GEOS-481-500,9,2,1,1,0,13.0,3.461,0.0,0.0,0.0,0.0,0.0,13.0,DESSLER A,2021
,69.23%,15.38%,7.69%,7.69%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,9,2,1,1,0,13.0,3.461,0.0,0.0,0.0,0.0,0.0,13.0,,2021
,69.23%,15.38%,7.69%,7.69%,0.00%,,,,,,,,,,2021
GEOS-611-776,5,2,1,0,0,8.0,3.5,0.0,0.0,0.0,0.0,0.0,8.0,BELABBASSI L,2021
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,5,2,1,0,0,8.0,3.5,0.0,0.0,0.0,0.0,0.0,8.0,,2021
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,,2021
GEOS-676-775,10,4,1,0,0,15.0,3.6,0.0,0.0,0.0,0.0,0.0,15.0,KLEIN A,2021
,66.67%,26.67%,6.67%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,4,1,0,0,15.0,3.6,0.0,0.0,0.0,0.0,0.0,15.0,,2021
,66.67%,26.67%,6.67%,0.00%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,393,178,71,16,15,673.0,3.273,1.0,0.0,0.0,28.0,0.0,702.0,,2021
,58.40%,26.45%,10.55%,2.38%,2.23%,,,,,,,,,,2021
GEOG-201-500,112,28,14,5,2,161.0,3.509,0.0,0.0,0.0,2.0,0.0,163.0,KEEGAN C,2021
,69.57%,17.39%,8.70%,3.11%,1.24%,,,,,,,,,,2021
GEOG-201-501,96,40,10,2,2,150.0,3.506,0.0,0.0,0.0,1.0,0.0,151.0,BRYSCH C,2021
,64.00%,26.67%,6.67%,1.33%,1.33%,,,,,,,,,,2021
GEOG-201-599,132,38,19,2,7,198.0,3.444,1.0,0.0,0.0,3.0,0.0,202.0,THOMPSON C,2021
,66.67%,19.19%,9.60%,1.01%,3.54%,,,,,,,,,,2021
COURSE TOTAL:,340,106,43,9,11,509.0,3.483,1.0,0.0,0.0,6.0,0.0,516.0,,2021
,66.80%,20.83%,8.45%,1.77%,2.16%,,,,,,,,,,2021
GEOG-202-503,224,46,4,0,1,275.0,3.789,0.0,0.0,0.0,1.0,7.0,283.0,BRYSCH C,2021
