,72.00%,28.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-610-661,30,10,0,0,0,40.0,3.75,0.0,0.0,0,0.0,0.0,40.0,MCANALLY M,2021
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,88,46,2,0,0,136.0,3.632,0.0,0.0,0,0.0,0.0,136.0,,2021
,64.71%,33.82%,1.47%,0.00%,0.00%,,,,,,,,,,2021
ACCT-611-601,6,7,0,0,0,13.0,3.461,0.0,0.0,0,0.0,0.0,13.0,HEPFER B,2021
,46.15%,53.85%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-611-602,7,5,0,0,0,12.0,3.583,0.0,0.0,0,0.0,0.0,12.0,HEPFER B,2021
,58.33%,41.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-611-603,5,7,0,0,0,12.0,3.416,0.0,0.0,0,0.0,0.0,12.0,HEPFER B,2021
,41.67%,58.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,18,19,0,0,0,37.0,3.486,0.0,0.0,0,0.0,0.0,37.0,,2021
,48.65%,51.35%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-612-600,10,9,0,0,0,19.0,3.526,0.0,0.0,0,0.0,0.0,19.0,LASSILA D,2021
,52.63%,47.37%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-612-602,4,13,0,0,0,17.0,3.235,0.0,0.0,0,0.0,0.0,17.0,LASSILA D,2021
,23.53%,76.47%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,14,22,0,0,0,36.0,3.388,0.0,0.0,0,0.0,0.0,36.0,,2021
,38.89%,61.11%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-620-661,29,17,4,0,0,50.0,3.5,0.0,0.0,0,0.0,0.0,50.0,KINNEY M,2021
,58.00%,34.00%,8.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,29,17,4,0,0,50.0,3.5,0.0,0.0,0,0.0,0.0,50.0,,2021
,58.00%,34.00%,8.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-621-600,16,11,1,0,0,28.0,3.535,0.0,0.0,0,0.0,0.0,28.0,FOX Z,2021
,57.14%,39.29%,3.57%,0.00%,0.00%,,,,,,,,,,2021
ACCT-621-604,15,9,0,0,0,24.0,3.625,0.0,0.0,0,1.0,0.0,25.0,FOX Z,2021
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-621-605,13,11,0,0,0,24.0,3.541,0.0,0.0,0,2.0,0.0,26.0,FOX Z,2021
,54.17%,45.83%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,44,31,1,0,0,76.0,3.565,0.0,0.0,0,3.0,0.0,79.0,,2021
,57.89%,40.79%,1.32%,0.00%,0.00%,,,,,,,,,,2021
ACCT-622-600,5,6,0,0,0,11.0,3.454,0.0,0.0,0,0.0,0.0,11.0,WEAVER C,2021
,45.45%,54.55%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-622-601,4,3,2,0,0,9.0,3.222,0.0,0.0,0,0.0,0.0,9.0,WEAVER C,2021
,44.44%,33.33%,22.22%,0.00%,0.00%,,,,,,,,,,2021
ACCT-622-602,4,5,0,0,0,9.0,3.444,0.0,0.0,0,0.0,0.0,9.0,WEAVER C,2021
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,13,14,2,0,0,29.0,3.379,0.0,0.0,0,0.0,0.0,29.0,,2021
,44.83%,48.28%,6.90%,0.00%,0.00%,,,,,,,,,,2021
ACCT-624-600,15,0,0,0,0,15.0,4.0,0.0,0.0,0,0.0,0.0,15.0,SANDERS J,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,15,0,0,0,0,15.0,4.0,0.0,0.0,0,0.0,0.0,15.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-625-600,14,0,0,0,0,14.0,4.0,0.0,0.0,0,0.0,0.0,14.0,SHAUB M,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,14,0,0,0,0,14.0,4.0,0.0,0.0,0,0.0,0.0,14.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-628-601,34,9,0,0,0,43.0,3.79,0.0,0.0,0,4.0,0.0,47.0,SANDERS J,2021
,79.07%,20.93%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-628-602,41,7,1,0,0,49.0,3.816,0.0,0.0,0,5.0,0.0,54.0,SANDERS J,2021
,83.67%,14.29%,2.04%,0.00%,0.00%,,,,,,,,,,2021
ACCT-628-603,38,10,0,0,0,48.0,3.791,0.0,0.0,0,5.0,0.0,53.0,SANDERS J,2021
,79.17%,20.83%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,113,26,1,0,0,140.0,3.8,0.0,0.0,0,14.0,0.0,154.0,,2021
,80.71%,18.57%,0.71%,0.00%,0.00%,,,,,,,,,,2021
ACCT-640-699,14,15,19,0,0,48.0,2.895,0.0,0.0,0,3.0,0.0,51.0,FOSTER C,2021
,29.17%,31.25%,39.58%,0.00%,0.00%,,,,,,,,,,2021
ACCT-640-700,4,4,2,0,0,10.0,3.2,0.0,0.0,0,4.0,0.0,14.0,FOSTER C,2021
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,18,19,21,0,0,58.0,2.948,0.0,0.0,0,7.0,0.0,65.0,,2021
,31.03%,32.76%,36.21%,0.00%,0.00%,,,,,,,,,,2021
ACCT-647-601,5,4,2,0,0,11.0,3.272,0.0,0.0,0,0.0,0.0,11.0,TSE S,2021
,45.45%,36.36%,18.18%,0.00%,0.00%,,,,,,,,,,2021
ACCT-647-603,22,1,0,0,0,23.0,3.956,0.0,0.0,0,0.0,0.0,23.0,WEAVER A,2021
,95.65%,4.35%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-647-604,7,5,0,0,0,12.0,3.583,0.0,0.0,0,0.0,0.0,12.0,TSE S,2021
,58.33%,41.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-647-605,7,2,2,0,0,11.0,3.454,0.0,0.0,0,0.0,0.0,11.0,TSE S,2021
,63.64%,18.18%,18.18%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,41,12,4,0,0,57.0,3.649,0.0,0.0,0,0.0,0.0,57.0,,2021
,71.93%,21.05%,7.02%,0.00%,0.00%,,,,,,,,,,2021
ACCT-648-601,24,2,0,0,0,26.0,3.923,0.0,0.0,0,0.0,0.0,26.0,GREEN J,2021
